Name	Type	Iterations	Frequency	Score	Incidents	Outbreaks
GM	Miscellaneous	8664	56.87651809	0.581231669	"[1,2,3,4,5,6,…]"	
Central Standard Time	Miscellaneous	5413	35.53469441	0.640673492	"[1,2,3,4,5,6,…]"	
Central Daylight Time	Miscellaneous	3921	25.74016937	0.589354364	"[1,2,3,4,5,6,…]"	
Wisconsin	Location	2861	18.7815926	0.237005772	"[1,2,3,4,5,6,…]"	
GMT	Miscellaneous	2843	18.66342808	0.559423069	"[1,2,3,4,5,6,…]"	
WI	Location	1083	7.109564761	0.246603588	"[1,2,3,4,5,6,…]"	
Co	Organization	1032	6.774765312	0.138427905	"[1,2,3,4,5,6,…]"	
Sun	Miscellaneous	955	6.269283792	0.37103139	"[1,2,3,4,5,6,…]"	
M	Organization	821	5.389614652	0.22627448	"[1,2,3,4,5,6,…]"	
W	Location	659	4.326134051	0.201332004	"[1,2,3,4,5,6,…]"	
C	Organization	624	4.096369724	0.169042879	"[1,2,3,4,5,6,…]"	
Y Y	Location	529	3.472723692	0.744492221	"[1,2,3,4,5,6,…]"	
Case	Organization	425	2.789995405	0.226057971	"[1,2,3,4,5,6,…]"	
T	Location	350	2.297643274	0.19171588	"[1,2,3,4,5,6,…]"	
P	Organization	315	2.067878947	0.221670868	"[1,2,3,4,5,6,…]"	
Sa	Organization	282	1.85124401	0.221660975	"[1,2,3,4,5,6,…]"	
R	Organization	270	1.772467669	0.206226709	"[1,2,3,4,5,6,…]"	
